x,y,GMM_labels
0.840611,2.864587,1.0
1.112799,2.812906,1.0
1.244201,2.019797,1.0
1.477751,2.291402,1.0
1.50172,2.211142,1.0
1.558113,3.570475,1.0
1.608214,2.638831,1.0
1.613891,3.384644,1.0
1.64692,2.701649,1.0
1.729724,2.137697,1.0
1.766895,1.848948,1.0
1.771407,2.428039,1.0
1.780591,3.517485,1.0
1.810207,3.216284,1.0
1.830392,2.781584,1.0
1.836345,2.257194,1.0
1.870198,3.304316,1.0
1.872757,2.329421,1.0
1.904465,3.078367,1.0
1.919055,2.967775,1.0
1.936841,2.424183,1.0
1.975113,3.244933,1.0
1.990158,2.01668,1.0
1.994042,2.964626,1.0
2.037066,3.285059,1.0
2.045349,3.205361,1.0
2.064282,2.375008,1.0
2.077296,2.670444,1.0
2.10419,3.67207,1.0
2.106455,3.743919,1.0
2.132602,4.313718,1.0
2.160574,4.122479,1.0
2.194942,4.721579,1.0
2.197156,3.553374,1.0
2.208788,2.406043,1.0
2.211817,2.63562,1.0
2.214364,3.522449,1.0
2.21605,2.630179,1.0
2.217464,2.526396,1.0
2.222584,1.704423,1.0
2.224154,1.877697,1.0
2.224291,3.332289,1.0
2.240499,4.156584,1.0
2.251522,3.165262,1.0
2.255648,3.147393,1.0
2.265728,2.950101,1.0
2.266641,1.314864,1.0
2.273189,3.838304,1.0
2.283196,2.834289,1.0
2.289508,2.253673,1.0
2.292085,3.016539,1.0
2.298062,3.20421,1.0
2.302465,1.068171,1.0
2.304598,3.56458,1.0
2.305547,2.342291,1.0
2.308718,2.018232,1.0
2.313385,2.576963,1.0
2.326339,3.364687,1.0
2.349274,3.358165,1.0
2.354107,1.806237,1.0
2.371345,2.091791,1.0
2.383139,1.538098,1.0
2.413258,2.647379,1.0
2.416619,3.409985,1.0
2.418353,3.06865,1.0
2.429811,1.928992,1.0
2.431999,2.757336,1.0
2.439102,2.67676,1.0
2.469411,3.572104,1.0
2.476877,3.263202,1.0
2.478982,3.337661,1.0
2.491434,2.430537,1.0
2.49353,2.866704,1.0
2.5042,4.205432,1.0
2.515264,2.642158,1.0
2.521634,2.665575,1.0
2.522589,2.860481,1.0
2.527247,2.878816,1.0
2.53288,2.971474,1.0
2.540086,2.973026,1.0
2.562359,2.727413,1.0
2.567669,2.528018,1.0
2.572998,2.108091,1.0
2.583863,3.210752,1.0
2.584376,3.455285,1.0
2.591309,4.055221,1.0
2.599593,2.498513,1.0
2.606965,2.509628,1.0
2.615696,1.789347,1.0
2.622762,2.549854,1.0
2.623834,1.897983,1.0
2.63405,2.071301,1.0
2.637955,2.529773,1.0
2.65942,3.155007,1.0
2.663777,2.213358,1.0
2.664148,3.288514,1.0
2.664248,3.213515,1.0
2.664953,2.448218,1.0
2.666271,1.115243,1.0
2.672134,3.895254,1.0
2.672573,2.445279,1.0
2.673325,2.475695,1.0
2.674685,2.688388,1.0
2.677155,3.404164,1.0
2.678716,2.161695,1.0
2.681812,2.92544,1.0
2.704827,3.020296,1.0
2.716689,2.67695,1.0
2.724559,3.867377,1.0
2.724572,3.70457,1.0
2.727549,3.014816,1.0
2.731886,3.093541,1.0
2.735402,1.238065,1.0
2.738856,3.298082,1.0
2.751909,2.805482,1.0
2.761075,3.047156,1.0
2.76133,4.170698,1.0
2.78104,3.253468,1.0
2.809999,2.074013,1.0
2.811845,2.959881,1.0
2.814028,2.43107,1.0
2.834943,3.083921,1.0
2.835052,4.005606,1.0
2.837978,2.362143,1.0
2.859003,3.932703,1.0
2.861421,3.41359,1.0
2.871187,2.129649,1.0
2.872792,4.267611,1.0
2.877458,1.463722,1.0
2.880138,1.703436,1.0
2.880406,4.627112,1.0
2.884159,3.017961,1.0
2.894452,1.938371,1.0
2.90934,3.395587,1.0
2.909642,2.535823,1.0
2.916559,3.718829,1.0
2.917484,3.228116,1.0
2.928351,3.032531,1.0
2.934536,3.264816,1.0
2.935487,3.363929,1.0
2.941631,4.092073,1.0
2.94626,3.094855,1.0
2.946875,3.908536,1.0
2.952547,3.317791,1.0
2.965118,2.451593,1.0
2.965447,1.913826,1.0
2.970768,2.840697,1.0
2.972496,3.06738,1.0
2.974717,3.647331,1.0
2.983384,1.703257,1.0
2.983873,2.678766,1.0
2.993131,5.33591,2.0
3.00326,3.572064,1.0
3.00782,2.57785,1.0
3.029535,3.279037,1.0
3.032928,1.098573,1.0
3.038667,3.649932,1.0
3.039862,2.760656,1.0
3.058657,1.566611,1.0
3.062613,2.061187,1.0
3.063833,1.206252,1.0
3.064959,1.34528,1.0
3.075963,3.473314,1.0
3.078286,3.116766,1.0
3.082522,2.545276,1.0
3.084705,2.727793,1.0
3.092675,3.647985,1.0
3.102916,2.406622,1.0
3.112182,2.982749,1.0
3.114219,2.153421,1.0
3.115247,1.920069,1.0
3.11863,2.993005,1.0
3.128861,2.423497,1.0
3.158515,3.480882,1.0
3.159335,3.316076,1.0
3.160724,3.478546,1.0
3.163974,1.843053,1.0
3.165521,3.721684,1.0
3.16998,3.656176,1.0
3.175792,3.266061,1.0
3.176117,3.432936,1.0
3.180855,3.029688,1.0
3.181424,1.834802,1.0
3.185785,3.952722,1.0
3.198632,3.586626,1.0
3.199889,2.736822,1.0
3.21601,3.160736,1.0
3.216902,2.995115,1.0
3.229634,2.873785,1.0
3.231458,1.848011,1.0
3.235749,2.963434,1.0
3.236015,3.34559,1.0
3.237818,2.461054,1.0
3.241448,2.542145,1.0
3.242346,3.572146,1.0
3.242935,2.488544,1.0
3.24366,3.418306,1.0
3.245499,2.316706,1.0
3.248384,3.020923,1.0
3.256212,2.962232,1.0
3.261169,4.02137,1.0
3.273763,3.892078,1.0
3.274499,3.914116,1.0
3.274809,2.619542,1.0
3.276634,2.543793,1.0
3.279886,3.480622,1.0
3.284719,2.656127,1.0
3.296553,1.754238,1.0
3.297519,0.838031,1.0
3.300703,2.586648,1.0
3.30484,2.15852,1.0
3.305487,2.287227,1.0
3.308545,3.219613,1.0
3.335882,5.026887,2.0
3.337201,3.750036,1.0
3.337252,2.360808,1.0
3.361408,1.814692,1.0
3.364251,2.055964,1.0
3.365613,2.699541,1.0
3.365967,4.532249,1.0
3.367605,2.229917,1.0
3.380665,3.179118,1.0
3.381509,4.698536,1.0
3.385791,2.441247,1.0
3.392615,2.617843,1.0
3.404055,4.044624,1.0
3.404191,2.919265,1.0
3.409005,2.703452,1.0
3.40968,3.015624,1.0
3.423993,3.814757,1.0
3.425306,2.684446,1.0
3.435287,2.272855,1.0
3.44114,2.832994,1.0
3.445998,3.156601,1.0
3.456825,4.880945,2.0
3.47552,2.210007,1.0
3.483475,3.435404,1.0
3.487933,3.08659,1.0
3.49563,3.179298,1.0
3.495903,2.857747,1.0
3.497051,2.076729,1.0
3.502192,4.335059,1.0
3.502471,1.991007,1.0
3.523004,2.698679,1.0
3.523455,1.915188,1.0
3.529627,2.285299,1.0
3.538413,3.121348,1.0
3.544269,3.665925,1.0
3.587486,2.226856,1.0
3.587571,2.671245,1.0
3.58814,3.227132,1.0
3.618015,3.24973,1.0
3.623401,3.478678,1.0
3.636071,5.161009,2.0
3.637191,2.488656,1.0
3.649497,2.606166,1.0
3.656337,3.430759,1.0
3.666267,3.639721,1.0
3.683231,2.141921,1.0
3.705414,4.581614,1.0
3.708603,6.205429,2.0
3.713901,3.645074,1.0
3.719398,3.353151,1.0
3.726592,2.232111,1.0
3.728594,2.18046,1.0
3.737227,2.751186,1.0
3.737436,3.146988,1.0
3.755452,3.495555,1.0
3.784747,3.548088,1.0
3.788005,2.30028,1.0
3.799911,3.656655,1.0
3.828889,3.76443,1.0
3.836593,4.907652,2.0
3.839503,3.437255,1.0
3.839749,2.776619,1.0
3.84009,3.282449,1.0
3.842173,3.287613,1.0
3.844199,3.106299,1.0
3.877393,2.065957,1.0
3.878439,5.459093,2.0
3.885481,2.329549,1.0
3.889256,2.302505,1.0
3.889459,2.516151,1.0
3.894117,3.492905,1.0
3.895903,5.664298,2.0
3.906691,4.211476,1.0
3.906774,2.791574,1.0
3.908544,3.06831,1.0
3.912052,3.11591,1.0
3.942801,3.095531,1.0
3.946698,4.952558,2.0
3.983418,4.226521,1.0
3.993012,3.495915,1.0
4.009968,4.041456,1.0
4.036062,3.872273,1.0
4.064026,4.142614,1.0
4.098612,4.704362,2.0
4.099239,6.45337,2.0
4.102983,4.323419,2.0
4.143486,3.137462,1.0
4.145202,3.761701,1.0
4.150487,1.660582,1.0
4.187691,6.033148,2.0
4.198751,2.372457,1.0
4.210924,4.432333,2.0
4.216891,3.114615,1.0
4.22412,5.16406,2.0
4.237575,1.439447,1.0
4.252081,2.817272,1.0
4.268078,3.380099,1.0
4.273376,1.34281,1.0
4.2899,6.170779,2.0
4.292228,4.771728,2.0
4.297352,4.439505,2.0
4.307769,3.322499,1.0
4.358889,4.259667,2.0
4.361746,5.173666,2.0
4.369048,3.878154,1.0
4.405095,5.191647,2.0
4.405786,6.189219,2.0
4.412499,5.387768,2.0
4.423824,5.520054,2.0
4.424774,5.700905,2.0
4.427528,2.43561,1.0
4.455262,5.276166,2.0
4.46285,3.139817,1.0
4.463229,4.759802,2.0
4.470719,3.17138,1.0
4.480582,5.718929,2.0
4.488226,5.448662,2.0
4.489565,4.368386,2.0
4.504453,5.922738,2.0
4.509642,5.550289,2.0
4.510096,4.650383,2.0
4.514794,4.691681,2.0
4.522816,1.924119,1.0
4.53186,4.777689,2.0
4.543936,5.368557,2.0
4.544208,5.100048,2.0
4.544708,5.473955,2.0
4.548203,5.111504,2.0
4.554354,3.698039,2.0
4.575006,3.023609,1.0
4.592307,6.14048,2.0
4.60792,5.180414,2.0
4.650935,3.257568,1.0
4.651693,6.221683,2.0
4.654716,5.4087,2.0
4.658397,4.513137,2.0
4.665209,4.601389,2.0
4.670939,5.283085,2.0
4.702504,6.051123,2.0
4.708813,5.496561,2.0
4.722801,4.196466,2.0
4.761966,4.592745,2.0
4.775307,4.750442,2.0
4.787963,4.393366,2.0
4.82613,4.73176,2.0
4.830515,5.171647,2.0
4.841916,4.983211,2.0
4.850276,4.940822,2.0
4.867756,5.168646,2.0
4.869881,3.714367,2.0
4.872948,5.541821,2.0
4.894281,3.995532,2.0
4.899679,4.217188,2.0
4.902905,4.613427,2.0
4.914019,5.447108,2.0
4.918753,5.365041,2.0
4.922387,4.114544,2.0
4.936016,5.27638,2.0
4.937808,5.593602,2.0
4.938091,4.799583,2.0
4.943585,4.455548,2.0
4.971863,6.287836,2.0
4.985902,4.395172,2.0
5.029716,5.666353,2.0
5.038082,4.789682,2.0
5.040071,5.151131,2.0
5.052504,5.706976,2.0
5.059576,5.292926,2.0
5.065154,4.599308,2.0
5.065884,5.328497,2.0
5.078472,4.239651,2.0
5.117683,4.788876,2.0
5.120046,4.528279,2.0
5.137097,5.715397,2.0
5.150807,3.656479,2.0
5.155515,3.69545,2.0
5.162239,4.886334,2.0
5.170723,3.677627,2.0
5.171564,4.914966,2.0
5.199744,5.704303,2.0
5.221311,4.232168,2.0
5.227625,5.365683,2.0
5.235171,5.554664,2.0
5.248273,4.388688,2.0
5.249705,4.710578,2.0
5.272928,5.774989,2.0
5.285893,5.168876,2.0
5.287077,4.399089,2.0
5.302566,5.584273,2.0
5.309412,4.734754,2.0
5.31902,5.843175,2.0
5.336147,6.413942,2.0
5.34095,5.056661,2.0
5.347896,4.500247,2.0
5.351335,4.965874,2.0
5.355744,5.550873,2.0
5.364864,5.750804,2.0
5.392855,4.253677,2.0
5.394861,7.730975,3.0
5.40171,5.002524,2.0
5.450277,4.028397,2.0
5.461312,3.630079,2.0
5.46256,4.665683,2.0
5.471944,5.111899,2.0
5.490214,4.278621,2.0
5.502382,5.753558,2.0
5.507637,5.331793,2.0
5.577052,4.570602,2.0
5.578872,5.231182,2.0
5.579982,5.928117,2.0
5.616301,6.360655,2.0
5.640829,5.405632,2.0
5.65852,4.539711,2.0
5.662842,6.298589,2.0
5.675355,4.959343,2.0
5.689405,3.999327,2.0
5.705805,4.039642,2.0
5.720505,7.280306,3.0
5.722927,3.508875,2.0
5.771002,3.988884,2.0
5.772388,5.241941,2.0
5.818986,5.13918,2.0
5.839319,5.534019,2.0
5.842045,4.623251,2.0
5.859847,6.600042,3.0
5.874014,5.484415,2.0
5.886147,4.683445,2.0
5.915731,5.17218,2.0
5.943451,4.436357,2.0
5.951738,7.076393,3.0
5.954473,5.192197,2.0
5.962132,5.061696,2.0
6.045626,4.512908,2.0
6.065834,3.720178,2.0
6.13388,5.581938,2.0
6.229996,7.634797,3.0
6.236483,5.985462,3.0
6.239145,4.881265,2.0
6.251102,4.595232,2.0
6.301832,7.136872,3.0
6.368475,6.612933,3.0
6.473418,4.382673,2.0
6.498044,6.238506,3.0
6.503259,6.575824,3.0
6.538195,7.643206,3.0
6.575229,6.047652,3.0
6.617219,8.04752,3.0
6.710469,3.981772,2.0
6.757144,6.948737,3.0
6.771295,8.440516,3.0
6.809687,7.445521,3.0
6.822067,6.373223,3.0
6.86052,6.323341,3.0
6.86382,7.906757,3.0
6.901846,7.198055,3.0
6.997689,4.180238,2.0
7.019442,6.185871,3.0
7.022444,7.688517,3.0
7.051045,7.83084,3.0
7.099101,6.405066,3.0
7.113544,7.556655,3.0
7.1139,7.146576,3.0
7.117492,7.183032,3.0
7.198904,6.58163,3.0
7.223097,5.962959,3.0
7.321448,5.95487,3.0
7.323249,8.519455,3.0
7.373315,8.140704,3.0
7.388649,7.027044,3.0
7.47703,7.322534,3.0
7.521953,6.594409,3.0
7.524687,6.609385,3.0
7.548272,7.597241,3.0
7.553091,7.120352,3.0
7.58883,7.469376,3.0
7.68485,6.584557,3.0
7.720504,8.080851,3.0
7.730603,8.278249,3.0
7.746723,7.243102,3.0
7.838354,7.948914,3.0
8.018406,5.820953,3.0
8.264593,8.345823,3.0
8.312093,7.936478,3.0
8.320627,6.517432,3.0
8.675608,6.486264,3.0
8.707003,7.427654,3.0
9.236363,6.368369,3.0
